dataset,model,balancing_method,seed,fold,threshold,accuracy,precision,recall,f1
BATADAL,LSTM,adasyn,42,-,0.5,0.8996372430471584,0.38461538461538464,0.0625,0.10752688172043011
BATADAL,LSTM,adasyn,123,-,0.2,0.9020556227327691,0.3333333333333333,0.0125,0.024096385542168676
BATADAL,LSTM,adasyn,2026,-,0.1,0.9480048367593712,0.6697247706422018,0.9125,0.7724867724867724
BATADAL,LSTM,adasyn,7,-,0.5,0.9020556227327691,0.0,0.0,0.0
BATADAL,LSTM,adasyn,999,-,0.1,0.9685610640870617,0.7934782608695652,0.9125,0.8488372093023255
BATADAL,GRU,adasyn,42,-,0.4,0.9673518742442564,0.8192771084337349,0.85,0.8343558282208589
BATADAL,GRU,adasyn,123,-,0.5,0.9044740024183797,1.0,0.0125,0.024691358024691357
BATADAL,GRU,adasyn,2026,-,0.3,0.9637243047158404,0.8125,0.8125,0.8125
BATADAL,GRU,adasyn,7,-,0.4,0.9250302297460702,0.78125,0.3125,0.44642857142857145
BATADAL,GRU,adasyn,999,-,0.1,0.9576783555018138,0.7142857142857143,0.9375,0.8108108108108109
